0.35748020748020753,4.0774501774501815,3.6813267813267814,3.230002730002731,4.93772863772864,3.687605787605787,2.8614523614523604,5.024870324870322,-0.996969696969697,-0.771261261261261,-0.23281736281736287,-0.2083701883701883,-0.1184739284739285,-0.3373737373737369,-0.07171717171717172,0.9627272727272727,0.69009464009464,0.6795149695149696,0.9028947128947131,0.6073555373555377,0.6010455910455909,0.5364773864773866,125.73755573755571,126.17435617435619,177.21039221039223,219.02720902720907,138.94576394576387,286.29038129038133,272.3168623168623,0.0012386162189203251,0.0009743019110315728,0.00032410285908283357,5.164331285626249e-6
0.3736418236418237,3.9501774501774545,3.7722358722358726,3.3087906087906096,4.824597324597327,3.604777504777504,2.8957957957957947,4.929920829920827,-0.9222222222222222,-0.6884329784329781,-0.24998907998908004,-0.19321867321867314,-0.10433251433251436,-0.33535353535353485,-0.0707070707070707,0.9639393939393939,0.7064582764582764,0.6770907270907272,0.8616825916825919,0.5582646282646286,0.5883183183183182,0.5146592046592048,127.65674765674763,119.40667940667943,176.70534170534174,218.42114842114847,131.8750568750568,287.6035126035126,271.3067613067613,0.0012474141017538535,0.0009535194426398379,0.00033144229593288225,5.0716051378544065e-6
0.40394485394485397,4.121894621894626,3.5843570843570842,3.2138411138411147,4.774092274092276,3.659322959322959,2.920038220038219,5.055173355173352,-0.9292929292929293,-0.7662107562107561,-0.1843325143325144,-0.2174610974610974,-0.12150423150423154,-0.41919191919191867,-0.1585858585858586,0.922121212121212,0.6919128219128219,0.7146664846664847,0.8889553189553192,0.5709919009919013,0.5701365001365,0.5413258713258714,123.71735371735369,117.1844571844572,175.2912002912003,218.52215852215858,137.22859222859213,285.1792701792702,271.003731003731,0.001232332016896376,0.0010079497169991436,0.00034345228350568925,5.293117601976031e-6
0.38172263172263177,3.9683592683592726,3.743953043953044,3.266366366366367,4.786213486213488,3.6835653835653828,2.905896805896805,5.06325416325416,-0.9494949494949494,-0.7439885339885338,-0.22372645372645378,-0.15483483483483476,-0.17402948402948404,-0.4202020202020197,-0.12121212121212122,0.9675757575757575,0.7131249431249431,0.7183028483028484,0.8780462280462282,0.5940222040222044,0.5604395304395302,0.5334470834470836,129.87896987896985,120.82082082082084,172.15988715988718,216.60296660296666,136.92556192556185,287.0984620984621,272.21585221585224,0.0012624961866113309,0.0009396644637120146,0.00031542897916913957,5.009787706006511e-6
0.408995358995359,3.9521976521976567,3.614660114660115,3.155255255255256,4.860960960960963,3.618918918918918,2.915997815997815,4.986486486486483,-0.9313131313131312,-0.7338875238875237,-0.16009009009009018,-0.15584493584493575,-0.15786786786786788,-0.3606060606060601,-0.1575757575757576,0.9112121212121211,0.7252461552461552,0.6776967876967878,0.9016825916825919,0.5734161434161438,0.553166803166803,0.5273864773864775,123.41432341432339,116.6794066794067,177.81645281645285,219.22922922922928,135.10738010738,287.3004823004823,271.9128219128219,0.0011845720815143645,0.0009545090839918253,0.000326771745210124,4.989181895390546e-6
0.4180862680862681,4.026945126945131,3.646983346983347,3.1693966693966704,4.865001365001367,3.699726999726999,2.998826098826098,4.940021840021838,-0.9696969696969697,-0.7348976248976247,-0.20958503958503963,-0.24473382473382468,-0.16998907998908,-0.4151515151515146,-0.0797979797979798,0.9415151515151514,0.6840340340340341,0.6976967876967878,0.8841068341068343,0.5752343252343256,0.5446819546819545,0.5704167804167806,130.99008099008097,125.06324506324508,174.98816998817003,217.20902720902725,138.13768313768304,285.0782600782601,264.13504413504415,0.0012700372290400696,0.0010267529026869037,0.0003357792358897292,5.12827111704831e-6
0.38071253071253075,4.057248157248162,3.5883974883974883,3.1936390936390944,4.852880152880155,3.7542724542724537,2.9564018564018557,5.0228501228501194,-0.9878787878787879,-0.762170352170352,-0.15705978705978713,-0.18816816816816812,-0.17099918099918102,-0.33636363636363587,-0.1272727272727273,0.9306060606060605,0.6761552461552461,0.6892119392119394,0.8950159250159252,0.6000828100828105,0.5834698334698333,0.5637501137501139,126.84866684866682,123.24506324506326,179.83665483665487,209.8352898352899,135.41041041041032,291.03785603785605,271.7108017108017,0.0013014582391598138,0.001021804695926967,0.0003214339729555431,5.2313001701281355e-6
0.3857630357630358,4.022904722904727,3.642942942942943,3.1794976794976804,4.905405405405407,3.774474474474474,2.907917007917007,5.0026481026481,-0.9262626262626262,-0.7753016653016651,-0.1863527163527164,-0.20028938028938023,-0.1093830193830194,-0.39898989898989845,-0.09797979797979799,0.9645454545454545,0.717973427973428,0.6625452725452726,0.8689553189553191,0.5631131131131135,0.5974092274092272,0.5376895076895079,124.3234143234143,125.16425516425518,177.51342251342254,211.4514514514515,133.9962689962689,283.3610883610884,265.34716534716534,0.0012524414633730127,0.000940654105064002,0.0003451203373352458,5.262208886052084e-6
0.42212667212667215,4.047147147147151,3.669205569205569,3.31889161889162,4.911466011466013,3.7158886158886153,2.8513513513513504,4.980425880425877,-0.907070707070707,-0.7429784329784328,-0.17120120120120125,-0.177057057057057,-0.0881708981708982,-0.35656565656565603,-0.09191919191919193,0.9663636363636363,0.7125188825188825,0.6613331513331514,0.9144098644098646,0.5825070525070529,0.6046819546819545,0.5382955682955685,127.35371735371733,118.39657839657842,179.53362453362456,212.1585221585222,133.6932386932386,291.44189644189646,267.7714077714078,0.0012926603563262855,0.0009792501177915097,0.0003374472897192858,5.154028380318267e-6
0.3584903084903085,4.08553098553099,3.6530439530439534,3.1996996996997007,4.856920556920559,3.7684138684138677,2.9685230685230675,5.045072345072342,-0.9686868686868687,-0.6975238875238873,-0.21059514059514065,-0.1487742287742287,-0.08514059514059516,-0.3424242424242419,-0.09494949494949495,0.9178787878787877,0.6785794885794886,0.6722422422422423,0.9004704704704707,0.5891737191737195,0.5919546819546818,0.5176895076895078,127.95977795977794,120.31577031577034,173.2709982709983,214.58276458276464,136.21849121849112,291.34088634088636,264.94312494312493,0.0012662667078257002,0.0010049807929431815,0.0003234356375510109,4.978878990082564e-6
0.3463690963690964,4.101692601692606,3.6833469833469836,3.32899262899263,4.947829647829649,3.7502320502320496,2.8594321594321586,4.992547092547089,-0.9373737373737373,-0.7308572208572206,-0.245948675948676,-0.2477641277641277,-0.16089817089817093,-0.3292929292929288,-0.08787878787878788,0.933030303030303,0.7203976703976704,0.6734543634543635,0.9010765310765313,0.5897797797797801,0.5755910455910453,0.5316289016289018,128.06078806078804,124.96223496223499,181.65483665483669,217.51205751205757,135.2083902083901,286.69442169442175,268.78150878150876,0.0012838624734927571,0.0009634158561597116,0.0003401161758465762,5.097362401124363e-6
0.3877832377832378,3.960278460278465,3.6793065793065796,3.207780507780509,4.798334698334701,3.681545181545181,2.8553917553917545,4.933961233961231,-0.9161616161616161,-0.7056046956046954,-0.18029211029211034,-0.23059241059241053,-0.13564564564564568,-0.4111111111111106,-0.08181818181818182,0.9378787878787878,0.6967613067613068,0.6813331513331514,0.9113795613795616,0.5922040222040226,0.5652880152880151,0.5237501137501138,124.7274547274547,122.84102284102286,174.07907907907912,213.26963326963332,130.56192556192548,283.2600782600783,273.1249431249431,0.0011921131239431032,0.0010109186410551057,0.00034211784044204405,5.112816759086336e-6
0.3645509145509146,4.002702702702707,3.610619710619711,3.2805077805077816,4.953890253890256,3.7522522522522515,2.9220584220584214,5.1016380016379985,-0.9101010101010101,-0.6854026754026752,-0.21160524160524166,-0.15988533988533982,-0.16695877695877698,-0.39494949494949444,-0.1303030303030303,0.9166666666666666,0.7076703976703976,0.7007270907270908,0.8756219856219858,0.5685676585676589,0.5743789243789241,0.5431440531440532,123.81836381836379,116.3763763763764,181.25079625079627,214.88579488579495,134.4003094003093,284.0681590681591,264.03403403403405,0.001272550909849649,0.0009901361726633708,0.00033210951746470485,5.1591798329722585e-6
0.405965055965056,4.012803712803717,3.6974883974883976,3.2603057603057612,4.834698334698337,3.6269997269997263,2.8816543816543807,5.1157794157794125,-0.9888888888888889,-0.6823723723723721,-0.2338274638274639,-0.19119847119847114,-0.15382746382746385,-0.3383838383838379,-0.09090909090909091,0.9106060606060605,0.7191855491855492,0.7176967876967878,0.8883492583492585,0.5934161434161438,0.5543789243789242,0.5516289016289018,129.07088907088905,119.20465920465922,174.3821093821094,214.68377468377474,140.35990535990527,287.80553280553283,263.2259532259532,0.0012599825058017512,0.0009881568899593961,0.00031909869759416394,4.973727537428572e-6
0.42414687414687413,4.020884520884525,3.6187005187005186,3.173437073437074,4.9437892437892454,3.766393666393666,2.8473109473109464,5.121840021840018,-0.9828282828282828,-0.7258067158067156,-0.18837291837291842,-0.2073600873600873,-0.16594867594867596,-0.3919191919191914,-0.08484848484848485,0.9548484848484848,0.6755491855491855,0.6673937573937575,0.9186522886522889,0.5994767494767499,0.5780152880152878,0.515871325871326,130.88907088907087,123.64910364910367,180.03867503867508,218.8251888251889,136.62253162253154,287.90654290654294,265.14514514514514,0.0012134794108245295,0.0009911258140153582,0.0003454539481011571,5.169482738280241e-6
0.41303576303576306,4.06532896532897,3.6772863772863773,3.2784875784875793,4.820556920556923,3.673464373464373,2.899836199836199,4.927900627900625,-0.9323232323232322,-0.7419683319683318,-0.1742315042315043,-0.2366530166530166,-0.14372645372645376,-0.3393939393939389,-0.10808080808080808,0.9657575757575757,0.6888825188825188,0.7073937573937575,0.8804704704704707,0.5831131131131135,0.5671061971061969,0.5134470834470836,122.50523250523248,117.2854672854673,180.947765947766,217.41104741104746,140.25889525889517,288.10856310856315,267.26635726635726,0.001204681527991001,0.0010020118688872193,0.00032443646984874487,4.911910105580677e-6
0.35242970242970245,3.9461370461370504,3.6490035490035493,3.3047502047502055,4.77813267813268,3.7381108381108374,2.988725088725088,5.026890526890524,-0.9282828282828282,-0.7793420693420692,-0.1631203931203932,-0.19523887523887518,-0.11241332241332244,-0.40808080808080754,-0.11111111111111112,0.9372727272727273,0.6943370643370643,0.6983028483028484,0.8641068341068343,0.594628264628265,0.5495304395304393,0.5279925379925381,125.6365456365456,122.23496223496225,179.63463463463466,219.43124943124948,134.80434980434973,290.3307853307854,264.3370643370643,0.0012348456977059558,0.001005970434295169,0.0003394489543147536,4.942818821504625e-6
0.37061152061152064,4.1279552279552325,3.665165165165165,3.2764673764673775,4.842779142779145,3.689625989625989,2.996805896805896,4.938001638001635,-0.9797979797979798,-0.7369178269178267,-0.24089817089817095,-0.15786513786513778,-0.10736281736281739,-0.33434343434343383,-0.11414141414141415,0.9269696969696969,0.7058522158522158,0.6679998179998181,0.8822886522886525,0.6079615979615983,0.6040758940758939,0.5613258713258714,123.9193739193739,122.43698243698246,178.01847301847306,216.09791609791614,131.16798616798607,290.5328055328056,266.86231686231685,0.0012222772936580579,0.0009456023118239389,0.0003384481220170197,5.1231196643943196e-6
0.38980343980343984,3.9622986622986667,3.723751023751024,3.270406770406771,4.885203385203387,3.778514878514878,2.986704886704886,5.041031941031938,-0.9818181818181818,-0.7076248976248974,-0.24291837291837295,-0.21140049140049133,-0.08009009009009012,-0.32727272727272677,-0.1393939393939394,0.9469696969696969,0.7319128219128219,0.6752725452725453,0.8635007735007737,0.5800828100828105,0.5907425607425606,0.535871325871326,126.74765674765672,116.7804167804168,177.91746291746296,216.90599690599697,130.46091546091537,290.02775502775506,271.4077714077714,0.0012574688249921717,0.0009762811937355475,0.0003231020267850996,5.025242063968485e-6
0.38374283374283374,3.9804804804804848,3.7702156702156704,3.3027300027300037,4.826617526617529,3.608817908817908,2.9180180180180173,4.970324870324867,-0.9707070707070706,-0.7399481299481298,-0.19039312039312045,-0.22958230958230952,-0.12756483756483758,-0.4121212121212116,-0.07474747474747476,0.942121212121212,0.7143370643370643,0.6783028483028484,0.9107735007735009,0.614628264628265,0.5810455910455908,0.5522349622349624,124.8284648284648,124.05314405314407,179.23059423059425,217.10801710801715,131.7740467740467,285.7853307853308,270.5996905996906,0.0012650098674209104,0.0009990429448312572,0.0003221011944873657,4.8603955790407646e-6
0.3675812175812176,4.000682500682505,3.7742560742560745,3.2118209118209124,4.933688233688235,3.6451815451815444,2.901856401856401,5.099617799617796,-0.903030303030303,-0.6894430794430793,-0.2247365547365548,-0.24069342069342065,-0.16493857493857497,-0.40404040404040353,-0.12626262626262627,0.9451515151515151,0.6816097916097916,0.6746664846664847,0.8974401674401676,0.5976585676585681,0.5507425607425606,0.5110228410228411,130.78806078806076,119.00263900263903,180.74574574574578,210.5423605423606,138.23869323869314,286.79543179543185,263.93302393302395,0.0013052287603741832,0.0009851879659034338,0.0003354456251238179,5.081908043162389e-6
