0.24809121843494217,3.186957244728184,3.1372341182332817,3.551770195231727,4.520540326611941,3.9217514609172723,3.931915326947117,4.608927541475513,-0.8790463596936016,-0.9267602692242927,-0.07171717171717172,-0.08812846273151854,-0.04040404040404041,-0.05229920484844036,-0.39114886519560554,356.8686868686869,327.87151646157463,132.7602952625714,82.93868792540022,110.77053443204707,164.70501102989206,150.21598239219037,0.0013485290783601307,0.000817725304116651,0.00039012813990987443,9.532225461888139e-6
0.24607101641474016,3.0596845174554566,2.993799774798938,3.6345984780600102,4.684176690248304,3.8449837841495955,3.85514765017944,4.5220588546068266,-0.91743019807744,-0.9227198651838886,-0.05555555555555556,-0.10631028091333672,-0.03434343434343434,-0.026036578585814096,-0.4073104813572217,356.16161616161617,326.5583851484433,126.39665889893502,82.63565762236992,108.24528190679455,163.99794032282136,158.49881067501863,0.0013957241258786529,0.0008106249396814847,0.0003805691043224962,9.171121243322196e-6
0.232939703283427,3.1041289618999013,3.1311735121726754,3.537628781090313,4.524580730652344,4.0045797437455555,3.9884809835127735,4.661452794000765,-0.9113695920168339,-0.9762552187192421,-0.08585858585858586,-0.12954260414565993,-0.011111111111111113,-0.08765274020197572,-0.3719569460036864,358.2828282828283,327.97252656258473,132.55827506055118,90.81747580418809,105.92204958356221,167.8363241612052,149.40790158410954,0.0014220978289037095,0.0007814345525591344,0.0003861452084151335,9.347043811341501e-6
0.2501114204551442,3.065745123516063,3.0988502798494433,3.715406558868091,4.617510023581637,3.9661959053617166,3.9743395693713595,4.528119460667432,-0.8881372687845106,-0.9782754207394442,-0.01919191919191919,-0.1547951293981852,-0.0494949494949495,-0.055329507878743384,-0.330542804589545,355.25252525252523,328.6795972696554,132.25524475752087,85.16091014762245,107.23518089669354,163.18985951474053,155.5695177457257,0.001424874008169505,0.0008027356458646333,0.0003821622769203926,8.976680510248226e-6
0.24102051136423508,3.184937042707982,3.060466441465605,3.5578308012923334,4.5266009326725465,3.9116504508162624,3.968278963310753,4.623068955616928,-0.8800564607037026,-0.9792855217495452,-0.056565656565656576,-0.1537850283880842,-0.043434343434343436,-0.11088506343429895,-0.4063003803471207,355.35353535353534,323.02303161308976,123.87140637368249,87.28212226883456,106.73013039164303,167.9373342622153,158.80184097804894,0.0014082169325747324,0.0008051024340096887,0.00040128034809514907,9.59703903957946e-6
0.1783942487379725,3.021300679071618,3.090769471768635,3.543689387150919,4.532661538733152,4.000539339705151,4.03494562997742,4.550341682889655,-0.8760160566632985,-0.9661542086182321,-0.003030303030303022,-0.11742139202444783,-0.0787878787878788,-0.09371334626258178,-0.39215896620570656,357.17171717171715,326.8614154514736,129.93201243428854,84.15080913752143,113.1947768562895,169.2504655753466,157.18567936188734,0.0014415310837642774,0.0007727563293605978,0.00040526327958989,8.967421427720895e-6
0.22586899621271994,3.106149163920103,2.98571896671813,3.61439645785799,4.655893861965476,3.883367622533434,3.8874708825026727,4.683675016222987,-0.8992483798956218,-0.9378713803354037,-0.0595959595959596,-0.10226987687293267,-0.0797979797979798,-0.08563253818177369,-0.31741149145823183,354.34343434343435,329.99272858278675,123.36635586863198,83.24171822843051,107.43720109871373,164.09895042383144,158.19578037198835,0.0013360362716640511,0.0007601334592536355,0.0003949076577035636,8.763721612119594e-6
0.20263667298039673,2.995038052808992,2.9695573505565136,3.6063156497771818,4.538722144793758,4.006599945765757,3.921814316846107,4.526099258647231,-0.9012685819158238,-0.9166592591232825,-0.03131313131313131,-0.13459310919616502,-0.0393939393939394,-0.03310728565652117,-0.333573107619848,352.020202020202,330.90181949187763,125.1845376868138,91.726566713279,106.22507988659252,164.90703123191227,156.17557835178633,0.0013540814368917214,0.0007948463520477819,0.0003913230193582967,9.310007481232174e-6
0.22687909722282096,3.0455431033140425,2.9574361384353014,3.5881338315953637,4.593267599339213,3.8268019659677774,3.8713092663410564,4.66549319804117,-0.8608645415117834,-0.9560531985172219,-0.09292929292929293,-0.10125977586283166,-0.06666666666666668,-0.0957335482827838,-0.34569431974106013,352.52525252525254,326.1543447444029,129.62898213125825,90.00939499610729,109.35639301790565,161.67470799958903,155.0644672406752,0.001370738512486494,0.0008082581515364293,0.0003765861728277553,9.560002709470135e-6
0.2642528345965583,2.999078456849396,3.0584462394454026,3.5921742356357678,4.530641336712951,3.8227615619273734,3.9985819936137834,4.667513400061372,-0.918440299087541,-0.960093602557626,-0.04444444444444445,-0.09115876576182157,-0.08080808080808081,-0.04522849777773329,-0.3426640167107571,356.6666666666667,329.38666797672613,131.24514374741986,91.3225263092386,112.48770614921878,167.5332938581749,153.34729552350348,0.0013679623332206986,0.0007672338236888018,0.00039849229604883044,8.74520344706493e-6
0.26829323863696236,3.1182703760413153,2.9655169465161095,3.6729823164438486,4.562964569036183,3.8530645922304037,4.008683003714793,4.679634612182584,-0.9032887839360259,-0.8853461278101512,-0.03232323232323232,-0.14469411929717513,-0.09797979797979799,-0.10381435636359188,-0.3133710874178278,358.1818181818182,326.7604053504635,128.31585081812693,82.73666772338001,115.11396877548141,165.00804133292237,154.2563864325944,0.0013929479466128574,0.0007593445298719504,0.000375391293379333,9.226675738486188e-6
0.20667707702080076,3.092007749778689,3.1291533101524736,3.547729791191323,4.5690251750967885,3.8894282285940402,3.944036539068329,4.6957962283442,-0.8820766627239046,-0.8914067338707572,-0.03838383838383838,-0.09822947283252864,-0.047474747474747475,-0.04320829575753127,-0.38710846115520153,351.8181818181818,322.1139407039989,127.40675990903603,83.64575863247093,108.85134251285515,162.28076860564963,158.09477027097824,0.0014026645740431414,0.0007435659422382476,0.00039371277825514127,8.958162345193562e-6
0.2561720265157502,3.087967345738285,2.979658360657524,3.539648983110515,4.5831665892382025,3.8672060063718177,4.0026223976541875,4.584685117233089,-0.8871271677744096,-0.9126188550828784,-0.09494949494949495,-0.17600725061030642,-0.08888888888888889,-0.04825880080803632,-0.31640139044813087,358.98989898989896,324.74020333026147,126.59867910095522,84.95888994560224,105.72002938154202,170.05854638342743,154.5594167356247,0.0014373668148655843,0.0007759120468873384,0.00039769570974988223,9.060012252994214e-6
0.21475788510160884,3.01321987099081,3.1392543202534835,3.5739924174539492,4.657914063985677,3.998519137684949,4.038986034017824,4.602866935414907,-0.8739958546430965,-0.9196895621535855,-0.047474747474747475,-0.1143910889941448,-0.048484848484848485,-0.08967294222217773,-0.3941791682259086,359.4949494949495,329.48767807773623,126.09362859590472,86.37303135974365,114.4068980684107,168.24036456524559,151.52911370532166,0.0013971122155115507,0.0007743341881239681,0.00038017081117302213,9.550743626942802e-6
0.19657606691979065,3.1606946184655578,3.119052300051463,3.626517669979202,4.680136286207899,3.978317117482929,3.937975933007723,4.691755824303796,-0.8962180768653187,-0.9146390571030805,-0.04040404040404041,-0.14166381626687208,-0.07676767676767676,-0.06846082101005653,-0.40933068337742373,354.54545454545456,330.4977790878372,131.95221445449056,91.4235364102487,111.17457483608747,170.76561709049813,157.2866894628974,0.0014137692911063233,0.0007987909989562075,0.0003853486221161853,8.726685282010266e-6
0.2511215214652452,3.164735022505962,3.14531492631409,3.636618680080212,4.635691841763455,3.905589844755656,4.02484461987641,4.687715420263392,-0.8477332283804702,-0.8843360268000502,-0.09595959595959597,-0.1527749273779832,-0.04444444444444445,-0.08260223515147067,-0.3628660369127773,350.1010101010101,324.43717302723115,127.00271950499562,86.97909196580426,106.52811018962282,165.61410193898297,153.1452753214833,0.0014234859185366072,0.0008185142334983361,0.0004104410905330532,9.448893719142153e-6
0.2218285921723159,3.116250174021113,3.0220826030817665,3.5618712053327375,4.698318104389718,3.9520544912203026,3.9157537107855007,4.643270975818948,-0.8376322182794601,-0.9156491581131815,-0.07373737373737374,-0.16792644252949834,-0.0040404040404040525,-0.06745071999995551,-0.3648862389329793,353.83838383838383,323.8311124211706,129.02292152519763,87.88818287489516,107.03316069467333,170.4625867874678,157.48870966491762,0.0013346481820311533,0.0007427770128565624,0.0003749930002298589,9.43963463661482e-6
0.2127376830814068,3.007159264930204,3.011981592980756,3.5719722154337474,4.633671639743254,3.87932721849303,3.9804001754319653,4.546301278849251,-0.9224807031279451,-0.9712047136687372,-0.06868686868686869,-0.1517648263678822,-0.026262626262626265,-0.042198194747430265,-0.329532703579444,359.09090909090907,324.84121343127157,132.05322455550066,83.34272832944062,109.05336271487535,169.04844537332642,150.82204299825096,0.0014276501874353003,0.0007498773772917287,0.00038893326046145215,9.578520874524799e-6
0.19758616792989167,3.098068355839295,3.082688663687827,3.529547973009505,4.661954468026082,3.873266612432424,3.9844405794723694,4.520038652586624,-0.8507635314107732,-0.9419117843758078,-0.09797979797979799,-0.15883553343858925,-0.08686868686868687,-0.06947092202015753,-0.3891286631754035,353.3333333333333,322.41697100702913,125.386557888834,91.9285869152992,114.70992837144101,165.21006153494255,155.97355814976612,0.0013179911064363809,0.0007561888123452098,0.0004000854686467268,9.04149408793955e-6
0.2198083901521139,3.073825931596871,3.003900784899948,3.703285346746879,4.518520124591738,3.863165602331414,3.8894910845228745,4.629129561677534,-0.8558140364612783,-0.9368612793253027,0.0,-0.1265123011153569,-0.05454545454545455,-0.12098607353530905,-0.33761351166025205,358.7878787878788,330.5987891888473,125.08352758580371,89.80737479408708,110.97255463406727,169.95753628241732,152.03416421037218,0.001365186153954903,0.0007522441654367841,0.000409644504234105,8.754462529592261e-6
